City,City ID,Country,Longitude,Latitude,Temperature,Humidity,Cloudiness,Wind Speed
2281120,Tabou,CI,-7.3528,4.423,77.85,89,100,6.15
2123814,Leningradskiy,RU,178.4167,69.3833,2.17,94,100,13.51
2194098,Ahipara,NZ,173.1667,-35.1667,70.23,72,75,3.13
2361946,Boulsa,BF,-0.5758,12.6675,79.16,22,83,1.63
1052944,Angoche,MZ,39.9086,-16.2325,74.5,95,91,5.97
1508260,Novobirilyussy,RU,90.6661,56.9514,4.01,92,100,4.94
2094144,Kerema,PG,145.7785,-7.9631,84.51,62,70,7.87
1486910,Vorkuta,RU,64.0,67.5,18.73,95,100,11.27
2409914,Bonthe,SL,-12.505,7.5264,77.61,83,55,7.72
1793364,Tangping,CN,111.9323,22.0265,74.1,68,62,7.25
2014718,Tynda,RU,124.7167,55.1667,11.44,85,100,18.95
3838859,Río Gallegos,AR,-69.2181,-51.6226,53.6,87,0,3.44
2068110,Kununurra,AU,128.7333,-15.7667,80.6,89,90,4.61
5044290,Saint Anthony,US,-93.218,45.0205,40.17,35,1,9.22
3439781,Treinta y Tres,UY,-54.3833,-33.2333,58.91,90,0,4.36
567902,Chkalovsk,RU,43.2433,56.7647,35.29,93,90,13.42
2381334,Atar,MR,-13.0499,20.5169,71.44,26,0,6.29
2206874,Waipawa,NZ,175.5153,-41.4122,65.98,68,75,19.57
4845585,Westport,US,-73.3579,41.1415,30.54,32,1,16.11
2980080,Saint-François,FR,3.9054,46.4154,42.42,70,90,11.5
4362001,Mayo,US,-76.5119,38.8876,48.34,29,1,18.41
5961417,Gimli,CA,-96.9907,50.6336,24.8,74,0,5.75
3381041,Mana,GF,-53.7767,5.6592,76.84,87,100,9.51
157632,Kijini,TZ,39.3167,-5.85,77.0,88,20,1.34
2738381,Lata,PT,-8.3327,40.1629,48.76,87,0,3.69
3923570,Atocha,BO,-66.2333,-20.9333,47.48,77,46,11.5
3445831,Uberlândia,BR,-48.2772,-18.9186,68.94,86,100,3.47
5637146,Anaconda,US,-112.9423,46.1285,38.35,45,1,3.44
3393106,Paragominas,BR,-47.4833,-2.9667,72.18,97,100,1.99
933995,Souillac,MU,57.5167,-20.5167,77.0,94,75,11.39
3522526,Nuevo Progreso,MX,-97.95,23.1667,74.7,70,87,5.01
3353715,Outjo,NA,16.15,-20.1167,67.96,73,74,4.72
2986626,Plouzané,FR,-4.6167,48.3833,50.0,87,90,12.66
499025,Samoded,RU,40.5111,63.6083,23.38,95,99,5.91
2021041,Kyra,RU,111.9753,49.5776,13.55,45,0,20.45
118743,Rasht,IR,49.5832,37.2808,41.52,87,100,0.69
4013679,Coahuayana Viejo,MX,-103.6833,18.7333,77.0,69,1,1.14
3361934,Saldanha,ZA,17.9442,-33.0117,64.99,91,51,18.97
3628473,San Cristobal,VE,-72.225,7.7669,77.0,78,75,5.75
2119626,Yagodnoye,RU,149.6667,62.55,0.52,74,2,2.39
4021858,Guerrero Negro,MX,-114.0611,27.9769,57.18,74,28,18.01
3450083,Santa Maria,BR,-53.8069,-29.6842,73.4,83,40,9.22
3418910,Upernavik,GL,-56.1549,72.7868,-6.45,99,99,5.77
6254930,Palestine,PS,35.2033,31.9216,55.63,82,0,8.05
2377457,Nouadhibou,MR,-17.0347,20.931,65.21,71,0,20.0
2159220,Mackay,AU,149.2,-21.15,86.4,62,43,9.22
2643044,Margate,GB,1.3862,51.3813,46.99,75,100,8.01
2406145,Mambolo,SL,-13.0444,8.9231,78.8,69,40,5.75
1847947,Shingū,JP,135.9833,33.7333,55.4,47,20,13.8
6111862,Port Hardy,CA,-127.4199,50.6996,39.9,65,40,12.66
7521944,Sangre Grande,TT,-61.1177,10.5835,74.55,88,40,7.27
2141714,Bourail,NC,165.4833,-21.5667,84.06,63,25,9.22
7671223,Kloulklubed,PW,134.2556,7.0419,82.4,78,75,8.05
934322,Mahébourg,MU,57.7,-20.4081,77.0,94,75,1.14
777572,Sørkjosen,NO,20.9333,69.8,30.16,93,100,4.05
2120769,Talaya,RU,152.75,61.3833,3.67,69,0,1.5
4734350,Stephenville,US,-98.2023,32.2207,58.32,23,1,4.61
3939168,Huarmey,PE,-78.1522,-10.0681,73.9,73,100,6.06
4385966,Excelsior Springs,US,-94.2261,39.3392,43.92,87,90,14.97
1863997,Fukuechō,JP,128.8419,32.6881,57.2,58,0,5.75
466349,Yurla,RU,54.3223,59.3259,18.3,93,100,8.16
3136690,Stokmarknes,NO,14.9108,68.5646,31.82,78,93,1.99
2062276,Roebourne,AU,117.1333,-20.7833,89.33,46,18,22.48
2412408,Nioro,GM,-15.75,13.35,72.52,25,0,5.5
1490256,Talnakh,RU,88.3972,69.4865,-26.91,98,62,2.68
2058430,Whyalla,AU,137.5833,-33.0333,66.2,55,0,11.5
1056899,Sambava,MG,50.1667,-14.2667,76.1,85,52,6.22
1253605,Vadakku Valliyūr,IN,77.65,8.3833,78.8,73,20,4.61
2264557,Ponta do Sol,PT,-17.1,32.6667,50.94,68,98,1.99
3437935,Itacurubí del Rosario,PY,-56.6833,-24.5,77.31,45,0,2.42
3384937,Miracema do Tocantins,BR,-48.3967,-9.5618,73.85,90,3,1.57
1171050,Mangla,PK,72.3817,31.8931,62.15,51,99,4.34
1649593,Baturaja,ID,104.1667,-4.1333,81.36,81,88,1.9
3576994,Cockburn Town,TC,-71.1419,21.4612,75.11,63,0,11.63
935214,Saint-Pierre,RE,55.4781,-21.3393,75.78,78,96,4.61
5367788,Lompoc,US,-120.4579,34.6391,48.94,71,1,8.05
4726521,San Patricio,US,-97.5169,28.017,61.48,72,90,6.91
1268814,Joshīmath,IN,79.5667,30.5667,51.42,28,0,6.51
2171099,Codrington,AU,141.9667,-38.2667,65.3,65,93,8.99
1651531,Ambon City,ID,128.1814,-3.6954,86.0,62,20,10.36
145724,Lucapa,AO,20.7447,-8.4192,63.09,93,91,2.21
3393692,Itarema,BR,-39.9167,-2.9248,77.59,83,0,8.28
5870133,Nome,US,-165.4064,64.5011,20.16,86,90,14.97
2318044,Yola,NG,12.4833,9.2,79.65,54,97,6.31
2417886,Mali,GN,-12.2982,12.079,62.33,23,0,2.89
1277235,Bānsgāon,IN,83.3481,26.5586,69.51,26,0,5.12
3696183,Iquitos,PE,-73.2472,-3.7481,77.0,94,40,3.44
132144,Hamadan,IR,48.5146,34.7992,41.25,67,100,2.39
2120591,Tilichiki,RU,166.1,60.4667,2.62,87,53,3.85
4565346,Hatillo,PR,-66.8254,18.4863,72.73,73,1,12.66
2448083,Agadez,NE,10.25,19.75,70.41,19,8,12.1
1635164,Mlonggo,ID,110.7,-6.5333,84.2,74,20,6.91
3386213,Touros,BR,-35.4608,-5.1989,77.0,88,40,2.3
3985710,Cabo San Lucas,MX,-109.9124,22.8909,66.81,60,40,3.44
644450,Nokia,FI,23.5,61.4667,32.0,100,90,6.91
2127202,Anadyr,RU,177.4833,64.75,3.09,85,75,26.84
6535469,Marmora,IT,7.094,44.4583,33.73,55,1,6.91
5954718,Flin Flon,CA,-101.865,54.7682,33.19,80,53,12.59
1636308,Manokwari,ID,134.0833,-0.8667,83.61,69,31,5.3
609924,Emba,KZ,58.1442,48.8264,2.39,65,100,1.72
2180815,Tuatapere,NZ,167.6833,-46.1333,57.99,85,100,15.01
5373327,Milpitas,US,-121.9066,37.4283,52.09,66,90,13.8
934479,Grand Gaube,MU,57.6608,-20.0064,75.99,92,99,1.01
4117436,Killin,US,-91.7412,33.6123,71.6,68,90,3.44
1861416,Ishigaki,JP,124.1572,24.3448,73.4,60,75,10.36
5975004,High Level,CA,-117.136,58.5169,5.0,78,90,11.5
3939761,Hualmay,PE,-77.6139,-11.0964,73.18,75,85,3.33
347863,Sīwah,EG,25.5195,29.2041,57.04,64,0,7.72
5546220,Saint George,US,-113.5841,37.1041,56.08,38,1,6.91
4993659,Garden City,US,-83.331,42.3256,32.81,55,40,6.91
3075451,Horní Benešov,CZ,17.6026,49.9668,33.04,90,57,4.34
8079926,Labuhan,ID,112.2051,-6.8844,83.23,74,88,2.91
2021188,Kurumkan,RU,110.3,54.3,4.37,82,2,1.83
2026861,Berdigestyakh,RU,126.6992,62.0989,3.81,86,100,10.74
2132606,Samarai,PG,150.6667,-10.6167,83.12,73,26,0.56
535113,Lipin Bor,RU,37.9763,60.2622,33.17,98,100,7.0
2419622,Kérouané,GN,-9.0167,9.2667,74.86,28,0,3.24
1623424,Tondano,ID,124.9112,1.3038,87.8,62,40,4.61
4503351,Ocean City,US,-74.5746,39.2776,41.63,38,1,19.57
610611,Aktobe,KZ,57.2072,50.2797,-7.6,77,0,6.71
5847411,Kahului,US,-156.47,20.8947,74.62,78,75,10.36
2156643,Mount Gambier,AU,140.7667,-37.8333,66.2,77,75,9.22
2126018,De-Kastri,RU,140.7833,51.4667,44.13,55,2,4.0
3533462,Acapulco de Juárez,MX,-99.8901,16.8634,78.8,78,20,3.44
3372988,Horta,PT,-28.6333,38.5333,59.63,92,23,8.21
3899539,Antofagasta,CL,-70.4,-23.65,66.2,77,20,5.75
72181,Marzuq,YE,46.4667,14.4,56.48,67,44,1.36
2377450,Nouakchott,MR,-15.9785,18.0858,68.0,60,0,10.36
2374583,Bubaque,GW,-15.8333,11.2833,77.72,66,0,12.95
5392967,Santa Barbara,US,-120.0343,34.7333,51.49,71,1,9.22
1648186,Bontang,ID,117.5,0.1333,84.47,66,0,5.17
1855540,Naze,JP,129.4833,28.3667,68.0,56,0,4.61
4566208,Maunabo,PR,-65.8993,18.0072,73.63,84,100,9.13
1498511,Mokrousovo,RU,66.7653,55.8103,5.0,88,0,9.89
1337613,Kulhudhuffushi,MV,73.07,6.6221,82.96,72,75,11.3
2269594,Cascais,PT,-9.4215,38.6979,53.38,80,73,10.0
342711,Barentu,ER,37.5928,15.1139,66.18,80,14,3.09
1568770,Quang Ngai,VN,108.8,15.1167,78.33,72,20,2.98
3374210,São Filipe,CV,-24.4956,14.8961,70.81,70,0,5.44
3531368,Celestún,MX,-90.4,20.8667,76.84,84,0,12.91
2015179,Tommot,RU,126.2925,58.9564,9.41,81,100,13.29
1260206,Pāsighāt,IN,95.3333,28.0667,73.67,59,71,0.96
172515,Abu Samrah,SY,37.1841,35.3029,56.37,39,100,3.98
1045114,Inhambane,MZ,35.3833,-23.865,73.78,92,1,5.12
2126682,Bilibino,RU,166.4372,68.0546,-11.29,89,100,5.91
2084442,Vanimo,PG,141.3028,-2.6741,83.52,81,100,5.61
4513583,Hamilton,US,-84.5333,39.1834,47.91,37,100,14.0
2450173,Taoudenni,ML,-3.9836,22.6783,71.4,35,88,15.12
5859699,College,US,-147.8028,64.8569,17.91,35,20,5.75
1520172,Petropavl,KZ,69.1628,54.8753,0.61,94,0,8.77
3713499,Caimitillo,PA,-79.5333,9.15,74.44,69,20,6.91
4031637,Lavrentiya,RU,-171.0,65.5833,25.29,90,100,17.74
2191562,Dunedin,NZ,170.5036,-45.8742,64.54,73,87,1.01
4315067,Ascension,US,-90.9001,30.2169,71.85,83,90,4.61
3615813,Villa Sandino,NI,-84.9936,12.0483,69.75,86,2,8.75
4034188,Moerai,PF,-151.3333,-22.4333,79.77,80,28,15.17
946058,Mthatha,ZA,28.7844,-31.5889,66.63,95,99,3.27
2122574,Ola,RU,151.2833,59.5833,9.55,81,34,4.14
3401148,Cururupu,BR,-44.8683,-1.8283,73.92,95,0,2.06
2757220,Den Helder,NL,4.7593,52.9599,42.04,87,75,10.36
3893726,Constitución,CL,-72.4167,-35.3333,56.1,90,88,3.62
4033557,Tautira,PF,-149.15,-17.7333,89.6,62,40,5.75
469991,Vysotskoye,RU,42.9064,45.025,28.2,93,40,20.13
3661944,Tefé,BR,-64.7114,-3.3542,74.25,93,47,1.99
2641434,Northam,GB,-4.2167,51.0333,47.98,93,2,10.0
3868707,Valdivia,CL,-73.2459,-39.8142,51.8,93,0,3.44
2146219,Hervey Bay,AU,152.8535,-25.2986,86.0,51,40,6.91
1181022,Chhor,PK,69.7667,25.5167,71.71,31,0,4.85
5384339,Port Hueneme,US,-119.1951,34.1478,54.82,67,1,6.91
1529660,Aksu,CN,80.2644,41.1231,50.58,34,45,3.98
4047434,Russell,US,-85.1999,32.3502,63.19,67,1,3.62
3518729,Cuicatlan,MX,-96.9667,17.8,74.57,87,0,2.86
2422465,Conakry,GN,-13.6773,9.538,80.6,78,30,4.61
3723593,Jérémie,HT,-74.1167,18.65,75.7,85,9,7.36
3523590,Mapastepec,MX,-92.9,15.4333,77.29,80,46,0.96
218680,Boende,CD,20.8667,-0.2167,70.9,97,100,2.59
2167426,Emerald,AU,148.1667,-23.5333,86.59,51,75,6.91
5554428,Ketchikan,US,-131.6461,55.3422,32.0,80,40,4.61
3910343,Mineros,BO,-63.2333,-17.1167,71.6,94,75,3.44
3405304,Bom Jesus,BR,-44.3586,-9.0744,72.45,86,8,1.5
3645532,Ciudad Bolivar,VE,-63.5497,8.1222,79.61,70,95,15.37
1295765,Sittwe,MM,92.9,20.15,75.74,41,0,5.17
100926,Umluj,SA,37.2685,25.0213,73.94,60,100,2.51
1033356,Nampula,MZ,39.2666,-15.1165,68.43,98,100,3.51
2246451,Saint-Louis,SN,-15.0,16.3333,74.79,13,0,8.3
2258378,Loandjili,CG,11.8578,-4.7561,79.83,85,100,7.74
1013076,Colesberg,ZA,25.0972,-30.72,60.3,89,1,5.61
3092472,Malbork,PL,19.0266,54.0359,34.29,100,95,7.94
2109701,Auki,SB,160.7034,-8.7676,86.22,64,72,6.78
2013918,Ust-Maya,RU,134.5333,60.4167,18.41,89,100,7.49
3398178,Inhuma,BR,-41.7078,-6.6683,70.57,89,100,3.38
3419842,Sisimiut,GL,-53.6735,66.9395,6.85,83,100,9.57
1493197,Salekhard,RU,66.6019,66.53,12.16,91,97,5.32
5989403,Kapuskasing,CA,-82.4331,49.4169,6.8,51,35,8.05
1529376,Korla,CN,86.1469,41.7597,52.32,34,57,12.35
118704,Rāvar,IR,56.8055,31.2656,46.63,46,24,2.17
779261,Kjøllefjord,NO,27.3465,70.9457,29.52,89,100,12.82
3111107,Salamanca,ES,-6.0,40.8333,39.31,90,20,5.01
2016307,Solnechnyy,RU,136.6319,50.7214,35.35,76,17,10.6
1809461,Guiyang,CN,106.7167,26.5833,64.4,77,20,11.18
2657832,Aberdeen,GB,-2.0981,57.1437,39.36,70,90,16.11
2031405,Erdenet,MN,104.0833,49.0333,14.83,31,20,2.8
4944903,Nantucket,US,-70.0995,41.2835,28.0,56,45,34.85
4333811,Morgan City,US,-91.2068,29.6994,71.78,94,1,4.61
2019135,Nizhniy Kuranakh,RU,125.4869,58.8353,7.45,82,100,12.06
5746545,Portland,US,-122.6762,45.5234,40.68,81,100,4.0
1062553,Mahanoro,MG,48.8,-19.9,72.36,91,2,9.26
264559,Kambi,GR,20.8998,39.2177,46.38,87,20,4.36
2288105,Grand-Lahou,CI,-5.0242,5.1367,78.91,84,100,6.46
3423146,Ilulissat,GL,-51.1,69.2167,12.2,52,75,8.05
3902377,La Santisima Trinidad,BO,-64.9,-14.8333,74.1,96,98,3.15
2276492,Harper,LR,-7.7169,4.375,78.19,88,100,6.04
738742,Tokat,TR,36.5833,40.4167,36.95,71,100,4.88
935616,Le Port,RE,55.2919,-20.9373,72.14,88,90,6.91
1497210,Novoagansk,RU,76.6625,61.9449,14.65,94,100,9.22
3571913,Marsh Harbour,BS,-77.0636,26.5412,72.37,66,4,7.78
2136825,Isangel,VU,169.2667,-19.55,78.8,94,90,5.37
2027004,Bayanday,RU,105.5139,53.0661,4.12,89,20,3.76
1259184,Puri,IN,85.85,19.8,77.0,94,0,2.51
5666648,Missoula,US,-113.8009,47.0166,44.6,45,1,6.91
2128975,Nemuro,JP,145.575,43.3236,41.0,70,75,12.66
1277183,Bāpatla,IN,80.4667,15.9,74.84,83,0,3.71
3395042,Mazagão,BR,-51.2894,-0.115,78.8,94,20,4.61
2206894,Hokitika,NZ,170.9667,-42.7167,63.3,93,100,20.31
1264839,Lohārdagā,IN,84.6833,23.4333,68.0,68,0,1.59
1736458,Kudat,MY,116.8477,6.8837,82.2,74,20,6.91
6144312,Sept-Îles,CA,-66.3821,50.2001,10.24,37,90,12.66
2155562,Nelson Bay,AU,152.15,-32.7167,68.63,73,75,18.41
3894426,Coyhaique,CL,-72.0662,-45.5752,54.23,93,3,4.72
1524302,Ereymentau,KZ,73.1033,51.6199,-3.59,94,100,8.25
4074277,Madison,US,-86.5667,34.7334,65.93,56,40,3.44
3141667,Roald,NO,6.1333,62.5833,35.8,87,0,8.05
709373,Dymer,UA,30.3026,50.7865,36.91,93,100,6.71
671191,Peceneaga,RO,28.1333,45.0167,43.92,100,75,10.36
3933024,Paramonga,PE,-77.8333,-10.6667,73.27,75,100,3.49
541349,Krasnyy Yar,RU,48.3456,46.5331,19.4,86,0,6.71
1242110,Kalmunai,LK,81.8167,7.4167,77.79,78,52,3.85
3464343,Eldorado,BR,-54.2836,-23.7869,71.44,78,1,4.38
921786,Mitsamiouli,KM,43.2844,-11.3847,81.91,72,94,4.41
5905393,Bonavista,CA,-53.1147,48.6499,23.29,93,100,2.3
352733,Marsá Maţrūḩ,EG,27.2453,31.3525,53.6,94,40,10.36
1586350,Cam Ranh,VN,109.1591,11.9214,80.6,57,0,6.91
1518296,Tekeli,KZ,78.8239,44.83,20.16,93,99,1.07
3837213,San Juan,AR,-68.5364,-31.5375,75.96,57,4,9.24
64013,Bosaso,SO,49.1816,11.2842,73.54,74,68,8.25
3869716,Tocopilla,CL,-70.1979,-22.092,67.19,80,13,3.06
508362,Podgornoye,RU,39.1496,51.735,33.8,86,0,11.18
3445026,Vila Velha,BR,-40.2925,-20.3297,77.0,83,0,3.44
1500399,Lokosovo,RU,74.8167,61.1333,17.69,94,100,9.31
2396853,Omboué,GA,9.2618,-1.5746,76.12,92,100,9.82
5911440,Burgeo,CA,-57.6152,47.6167,20.5,75,100,10.85
6929460,Panzhihua,CN,101.7128,26.5851,63.0,39,0,0.34
5887916,Athabasca,CA,-113.2854,54.7169,41.95,61,87,1.14
1608451,Nan,TH,100.6667,18.8333,73.4,94,41,2.62
115019,Shiraz,IR,52.5388,29.6036,46.4,46,0,6.91
3127007,Calella,ES,2.6678,41.618,49.23,81,38,6.35
453850,Zilupe,LV,28.1217,56.3862,33.57,93,100,12.5
2121373,Seymchan,RU,152.4333,62.8833,-1.21,70,5,4.16
702491,Lysyanka,UA,30.8295,49.2523,35.89,98,100,8.68
1489661,Tevriz,RU,72.4042,57.509,3.88,97,91,5.26
779622,Havøysund,NO,24.6622,70.9963,24.8,86,75,6.91
3386931,Tamandaré,BR,-35.1047,-8.7597,77.16,79,95,6.4
2126710,Beringovskiy,RU,179.3167,63.05,11.26,84,100,10.18
379252,Khartoum,SD,32.5324,15.5518,81.0,20,0,11.32
1295395,Syriam,MM,96.2378,16.7722,77.0,88,40,3.44
556268,Ostrovnoy,RU,39.5131,68.0531,20.97,92,97,4.36
3608828,Iralaya,HN,-83.2333,15.0,77.11,80,0,9.37
1066310,Betioky,MG,44.3833,-23.7167,70.97,70,0,8.23
2611684,Tinglev,DK,9.2524,54.931,40.24,81,91,20.71
2933965,Ebersbach,DE,14.5833,51.0167,36.01,85,40,4.0
4946620,Palmer,US,-72.3287,42.1584,24.42,33,20,18.41
4299562,Lyndon,US,-85.6016,38.2567,47.95,57,90,6.91
1649378,Tambun,ID,107.0712,-6.2641,85.57,83,20,3.44
1266843,Khatīma,IN,79.9667,28.9167,66.54,33,0,2.01
6157536,Stony Plain,CA,-114.0021,53.5334,46.92,65,75,3.44
281133,Gaza,PS,34.4667,31.5,53.35,100,100,5.59
1529484,Kumul,CN,93.45,42.8,48.09,36,100,3.24
3175096,Laas,IT,10.7002,46.6166,28.56,100,90,3.44
4705086,Lamar,US,-95.5836,33.6668,52.93,100,1,8.05
2122293,Ozernovskiy,RU,156.5167,51.5,35.82,72,0,4.21
2445553,Dogondoutchi,NE,4.0287,13.6393,80.49,22,0,8.77
4026082,Lázaro Cárdenas,MX,-102.2,17.9583,74.34,83,31,1.45
